Mes,Año,Observado,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,CanESM5,EC-Earth3,EC-Earth3-Veg-LR,FGOALS-g3,GFDL-CM4,GFDL-CM4_gr2,GFDL-ESM4,HadGEM3-GC31-LL,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-MM
8,2010,14.35967742,13.65152849,16.1323739,13.6726705,13.560149,14.56271236,13.10856941,15.92912905,15.07717083,15.36770995,14.99232576,15.53291521,15.15214027,15.30108431,15.13702656,15.27613218,12.83922169,15.85089481,11.50127801,14.68372227,15.42288805,13.29492207,14.89568667,14.51137675,12.66449119,12.54237943,14.83019577,14.28599703,14.5361179,13.90973782
9,2010,14.40433333,17.35112398,16.37793885,15.43162088,14.58239527,13.67814726,15.47865482,16.15054736,14.8111926,15.29124115,16.25594492,15.25189921,15.69099224,15.60464696,15.36564267,15.28409231,15.30758103,15.37023659,15.52815611,16.03264393,15.69112072,15.43223297,15.75768309,15.00022831,15.30205811,16.00001783,15.87422189,15.00077064,14.15862731,16.09926024
10,2010,15.23612903,16.87351098,16.78667621,16.79332325,16.51949368,15.71938906,17.21852995,16.30397261,15.9018948,17.29002955,16.89641574,16.14915597,16.46248158,16.16585365,17.25554878,17.15928898,16.66452371,17.2574713,16.64692609,17.35928309,15.92079996,16.37710868,17.19779586,16.16491107,16.26768006,16.75667446,16.96741511,17.16813945,16.57291783,16.30936342
11,2010,16.36833333,18.19406578,17.78458704,17.87901545,17.88890273,18.4198034,18.10755615,17.89896568,17.37058291,19.36451878,18.35243451,17.89946075,17.39386266,18.02797571,17.69413357,17.94230218,17.55847904,20.03447017,17.71829927,17.84045475,17.15207112,17.88838582,17.96044219,18.42986265,17.8483637,18.23624777,17.42807808,17.68371377,17.64529612,17.14724886
12,2010,17.63032258,19.53179009,19.83482137,19.70385584,18.74026286,19.09300255,19.64150217,18.99121835,18.79931155,20.4466635,19.85714031,19.14752,19.30939498,20.61859971,19.73445439,19.96158879,18.80853751,20.39108875,19.2355189,20.14975044,20.33061708,18.98739507,18.98765521,19.28126969,19.4480262,18.72792539,19.31837314,17.58221358,18.28199691,18.93386823
1,2011,19.63419355,20.41740096,20.61770781,20.12757621,19.46434864,19.65118666,20.26132446,20.44594641,19.4169588,20.43318592,20.48133881,19.61601975,19.95612177,20.0810077,19.75434365,20.14835362,19.95633256,20.75085365,19.78877922,20.99530273,19.44711267,19.45940232,20.12967607,21.01126201,20.99760272,19.90607171,20.7735713,19.40797314,19.52538021,19.67412355
2,2011,20.28107143,20.02114766,19.56754878,19.70499384,19.55159807,20.20506897,19.91003149,20.26851414,19.87614448,20.8542603,20.46055635,20.02573639,20.46681727,19.62360466,20.39862621,20.44706827,19.29910557,20.12735578,19.31390992,19.85141796,20.13508631,19.9065638,19.58024563,20.28778395,20.32946975,19.07166444,19.46831903,19.70521044,18.62139436,19.33327637
3,2011,18.5016129,19.54135066,19.2146638,18.96362267,17.78830279,18.39500826,18.86973276,19.32161384,18.58559481,20.32070778,19.73047026,18.75920656,19.48585831,18.9310958,19.4122194,19.4622986,18.8818917,20.4512772,19.54236131,18.9597905,19.94401401,18.11300172,19.25803488,19.11514726,18.37225635,18.37630172,18.90561033,18.85919902,18.27478877,18.96423269
4,2011,16.629,17.17715107,16.69188171,16.92075004,17.83315541,16.34147754,17.48881238,17.14965307,17.21255966,17.76388555,17.51563121,17.36854336,16.33276543,16.69806016,18.47086672,17.91345433,17.16908436,18.21638214,17.93194041,17.76290184,17.20079951,16.56902212,18.14545557,16.67399402,17.76840738,17.25350693,17.51468614,16.56485606,16.62305931,16.76052354
5,2011,15.57709677,16.36355597,15.57390106,15.85596131,15.05455017,15.74135735,14.92181711,14.57627912,15.08081103,14.4774428,16.13167001,15.93536396,16.60558375,16.26691901,15.11124344,14.89211153,14.52796847,16.87016446,15.91090508,16.80814907,15.3912706,15.5191281,15.64842021,15.63413396,16.49693861,15.26776221,15.899396,15.05694662,15.46795508,14.60176342
6,2011,13.44133333,15.63785833,12.74334433,12.45289591,13.80629126,14.7932345,12.73603452,14.99864565,13.68393704,15.59956038,14.86597946,15.28035627,14.91934962,15.80934834,14.51035985,14.86677339,13.53318645,14.51792712,15.39697458,13.23012984,14.18073606,13.95582216,15.27185972,13.24521497,14.29725279,14.34746562,14.56654772,15.9942087,13.30665362,12.21113572
7,2011,12.48709677,15.5465155,14.12281271,13.50769228,13.83237584,13.69317221,14.42790169,14.40656704,11.6663711,13.49327213,14.22485407,16.08622368,12.12480798,14.04899392,14.22013446,14.05763387,12.26988544,13.85099622,14.80064187,13.59329213,13.71568886,12.34455726,14.48812395,14.91308285,11.90938042,13.00201393,13.33208509,14.23050843,12.77843843,12.83248786
8,2011,13.57645161,15.42271236,14.24929193,12.97149377,13.73770677,13.3512213,15.15081177,15.52040739,15.21685139,15.03412465,14.50366072,15.42001521,13.97618351,14.53459002,14.62198231,14.6655764,15.04520448,15.82088616,15.19836193,13.79273007,15.40479816,12.35518335,12.74048412,14.77863554,15.22254556,13.65475442,14.34224214,13.53957256,13.48019641,14.83622491
9,2011,16.26166667,16.39537808,15.57369567,15.74765614,16.23855532,16.10765327,14.50456787,16.54521738,16.99809564,15.70089606,15.61815158,15.74899247,17.70660866,14.65058826,15.48211517,15.28195258,14.91791987,16.29143638,15.77576501,16.16713459,16.25275564,14.99106844,15.19063666,15.97942211,15.68359819,16.08483203,15.52795945,15.28448732,14.95073107,14.65905941
10,2011,15.10645161,16.19061237,15.76703608,17.04228718,17.00835378,15.92434496,17.53945783,15.98223829,17.53586889,17.0067401,17.77574837,17.11754462,16.46330825,16.18884257,15.84080369,15.93427614,16.82423403,16.44716714,17.58720734,17.83628009,18.09676077,17.37509636,17.33249811,17.81577395,15.15377957,15.81568603,15.83911438,18.1410996,16.97325512,15.96444082
11,2011,17.17866667,17.79628944,17.87192903,19.03262755,18.17266599,18.91425151,18.67003789,18.34437229,16.96544006,19.12162173,18.6621112,18.50938937,18.39286174,17.44990389,18.13748581,18.14002256,16.74765695,18.80932406,18.10158502,17.98430752,18.90287611,17.38434117,18.21015563,17.21615803,18.22910133,17.68469114,19.30921076,18.1620153,18.38381674,17.49238795
12,2011,18.66677419,20.22670138,18.64544149,19.16800682,18.93429248,20.01231525,20.48545673,20.08211032,18.31300022,19.52918446,20.0547141,19.84333131,20.15245501,19.01357191,20.0422638,20.10073802,19.73839982,19.73875152,18.53240726,19.58685241,19.2485868,19.73855739,19.68843946,19.23691638,18.90973097,19.30560851,20.53407586,19.15860443,18.82847824,18.87569067
1,2012,19.76516129,20.75944898,20.470404,20.63974108,19.23948121,21.11921179,20.09200213,21.03971239,19.80441454,20.25815344,20.44503081,20.53761352,21.24963065,19.45706842,20.51105463,20.52759479,19.88816568,20.03646035,20.72174911,20.78151916,19.23449324,20.32398861,20.22439446,20.91616646,20.44658389,20.50154525,20.85126296,20.66047037,20.54891602,19.90449258
2,2012,20.53482759,19.41961425,20.9951218,19.5861347,19.21153943,20.18465362,20.44309821,19.90014984,20.21968467,20.85384092,20.55948898,20.63099274,20.11172381,20.03912799,19.91247184,19.7602698,19.8426587,20.14804017,19.71441277,19.81623459,19.4217006,20.48875248,19.74240945,20.26548938,20.60861157,19.94888302,20.9945141,19.89475184,20.04862256,19.79583151
3,2012,20.12935484,20.00409052,19.03047158,19.03276682,18.19480376,19.32403905,19.04311857,20.03232113,19.02241369,18.48893992,18.76065225,20.23603403,20.57109774,18.84490918,19.30335209,19.38236623,19.54339371,19.00416622,19.14051679,18.51805753,18.74485417,18.53017727,19.2109691,18.81356745,19.34521087,19.02474215,20.4860615,19.4685205,18.49649417,18.35735363
4,2012,16.725,17.93782901,16.65148379,17.2729337,16.86154327,17.60362099,17.22704378,17.24156103,16.94164603,17.2970806,17.43865732,17.79647396,18.54366333,17.15037926,16.90209618,17.08358791,17.4377806,17.91825233,16.6220949,16.47061537,18.85180714,18.07897124,18.1794755,16.87795831,17.31790765,17.69283027,18.58048531,17.18858053,16.98082927,17.77984591
5,2012,15.74258065,15.14655573,14.60938372,15.39038457,15.83727643,15.12196841,15.87208017,15.64496642,15.97665999,14.66749105,15.96390681,17.01796543,16.21871276,15.58038472,15.37397098,15.18545396,15.3435976,15.70019025,14.31562277,16.04744985,16.44434854,16.07748483,16.32620784,15.04746687,16.07321295,15.8531974,15.56838142,15.50456491,15.20530797,15.15217841
6,2012,14.59566667,15.42405875,13.65590618,14.13334377,12.99161037,14.74206512,13.18089545,14.82686442,15.1555457,13.40943379,13.09014138,15.06538097,12.70640184,14.26361457,13.76881154,13.79049242,15.37155627,12.71325497,13.96298203,14.91962625,13.5257113,13.72047576,13.3775155,11.10463242,14.10078186,13.78596181,15.79237847,14.29802966,13.97369441,14.6402256
7,2012,14.0183871,13.87200097,13.19045918,14.20604179,13.27850048,13.76651014,17.41231089,15.38575139,13.66029489,12.72921925,13.2100932,13.71392316,14.30249864,14.17891151,13.78227009,13.93984162,14.76209204,12.49959933,12.43322607,13.18699227,12.55937202,13.29052804,14.24718696,10.31805336,13.27060593,14.9037028,14.9212714,13.7667744,13.37771368,15.03853001
8,2012,13.73258065,12.55336292,14.73007269,14.68134622,12.86235891,14.55657593,17.15712143,15.75762665,14.83827204,13.61494429,15.28273949,15.16370648,14.75018177,13.17767197,13.11772025,13.56719672,15.82571783,14.82218709,15.80673152,15.58368377,15.21838991,14.51604241,15.32143694,11.9612093,14.18372142,15.59192149,14.69519955,16.12158116,14.81604488,14.51485422
9,2012,15.646,15.4842693,15.63635603,16.13508841,15.80790093,16.05739974,16.37356923,16.43131021,15.51373952,15.86505785,16.20335573,16.11526075,15.18997783,16.17583884,15.049046,15.19235062,15.36874522,15.77006177,16.15386622,14.74102903,15.15103915,14.96079697,16.27196978,13.86959609,16.26581505,15.62607726,16.69894531,15.86638549,15.25331768,14.0988414
10,2012,15.66935484,16.67004788,16.28923954,16.92382412,16.61259478,15.90848365,16.64023991,17.96243945,16.81299854,16.86896697,17.72627919,17.33024381,15.92824658,16.54445701,16.15168315,16.0686705,16.55026727,17.64884724,15.97283131,16.65706799,17.67290745,17.18544396,18.02324231,15.95343718,17.57490658,16.57298355,16.8516093,15.46801513,16.69989891,16.36317353
11,2012,17.383,17.31062542,18.67340281,16.99273612,18.2144301,18.82044716,17.5377958,18.4700617,17.28838529,18.77380291,17.74779063,19.65667885,17.54729965,19.27143633,17.30993617,17.5422674,18.71643755,17.50907345,18.05923986,17.46362104,16.61680714,18.13054255,17.87883403,18.45089261,17.95677817,19.50204529,18.5601388,17.9953184,18.24788708,17.57421791
12,2012,18.56548387,18.15859712,19.42943569,18.40340667,18.6932976,20.19552132,18.99337664,19.56062839,19.54381743,19.48953923,19.4400929,19.26031455,19.81840993,19.47473884,19.69715112,19.74314041,19.8116742,19.21303561,20.00221334,18.44594467,19.12842116,19.3515567,18.98388789,18.88390892,19.36063893,20.74754275,19.49306934,19.2047341,19.4915525,19.49977993
1,2013,20.58774194,19.30571293,20.47394848,20.17204789,20.18841446,21.08581658,20.39273722,20.28424248,19.20782016,19.53606351,20.94133563,20.35010906,20.24264359,21.20807922,20.34439226,20.71219097,21.08246972,20.31938452,19.86001508,20.08601875,19.62862695,20.41700793,20.23353824,20.23220868,19.94382465,20.44811535,20.79299463,19.48915309,20.19986781,20.63694562
2,2013,20.91428571,19.05548103,20.15630204,19.41890776,19.87009771,19.97746292,20.3071709,20.27859839,19.01373063,19.74994972,20.21689781,19.79218388,20.16723357,20.16365769,19.97601561,20.2148181,21.05906181,20.31611973,19.19736998,19.86531858,19.54459528,20.71641778,20.0603754,19.98579053,19.61487902,20.34284528,20.92914388,19.78851816,20.16089769,20.12835982
3,2013,19.55967742,18.68536344,19.72657033,19.24446961,20.03869956,19.42343723,19.00892958,19.57663437,19.14795439,19.1428306,19.46542053,19.4492903,18.77669387,18.64087662,19.59226638,19.24040073,20.02593604,19.772344,17.47347331,18.94283103,18.88000456,20.15022596,19.46876421,18.7396415,18.53407121,19.42888973,19.10594828,18.94151042,19.58505863,19.27893038
4,2013,16.95166667,17.28437779,17.02503505,17.22076372,17.73116227,17.62207629,17.65280098,16.56474182,16.19164364,17.29598539,17.60942046,18.09693975,16.39348324,17.73847352,17.38272744,17.07343094,18.61833827,18.01971617,16.45351215,17.51523184,17.45012839,17.16139434,17.282204,17.23741751,17.3791717,16.95509768,17.23554497,17.12964326,17.96139928,18.40533099
5,2013,14.8016129,15.32838594,16.53116602,15.54291971,15.52978378,15.71678455,16.38195128,16.04310785,14.8497279,15.40950295,15.83721678,15.71392953,15.34830674,15.05459374,15.86751263,16.0096373,15.37806667,15.68341584,15.32318646,14.96421041,15.85467419,15.23660208,16.29931641,16.33719245,14.99970534,15.98901174,15.37069965,15.54228677,15.9314419,15.60321547
6,2013,14.24266667,13.68218464,12.92159467,15.08190084,14.75575203,15.65103392,16.12638902,13.24772059,13.28567021,14.74663775,14.44257147,14.4431363,15.1934425,14.88232414,14.02930342,13.94429405,14.11505459,14.06199353,13.58208424,13.92040062,11.72826164,13.61984464,13.71598452,14.49314546,13.40863397,12.86502535,15.50676362,14.54114166,13.02603584,14.34767305
7,2013,14.0916129,13.05434682,13.85626081,14.9303627,14.35958879,13.4383249,14.87686884,13.92134501,13.25520089,14.22201171,14.44611962,12.6497487,14.36647577,13.49124689,13.21223762,12.93244305,12.99707,14.17388295,12.79868365,14.39303444,14.25817454,14.25708001,14.20979636,14.71444822,13.43514767,13.29993464,15.11040726,13.19523943,14.86238885,14.77581186
8,2013,14.56032258,14.89303582,15.56012932,14.54597052,15.27919317,13.43073997,16.01837778,13.47469222,14.84430607,13.34352728,14.40018365,13.96365325,15.53161102,13.86154551,14.1499157,14.03004021,14.02891616,14.28382349,15.94712285,14.50488768,13.32400775,14.85170976,15.05807193,15.46147562,14.47688306,12.98948943,14.92059411,12.01168568,13.73823948,14.51199306
9,2013,15.55766667,16.79387207,15.87117347,15.91664823,15.56295206,16.15723143,18.53187626,15.42708044,15.90990197,17.01771024,16.27385158,15.03916625,14.11998972,15.69219924,14.53862909,14.36926723,14.77055179,16.68379474,15.48664627,15.97452143,15.70555673,14.92327355,13.95652157,15.57835699,14.46093658,13.86663042,16.54792563,15.61286833,15.30994,16.13866616
10,2013,16.06322581,16.63146701,16.81978655,16.93250215,17.0782982,17.70706403,16.69370954,16.04680405,16.43628534,16.41569201,17.60772968,16.45940076,16.51576632,16.43143495,16.72422535,16.61507532,16.74416755,16.51617504,16.26610807,16.21608287,16.23240841,16.11512675,17.17710231,15.76609907,16.39772764,16.10776483,17.96432292,17.02231873,16.20297247,16.56523334
11,2013,16.617,17.64980615,18.35255792,17.97066309,18.85378744,18.30011813,18.23813301,18.63511527,16.44796645,17.14516115,18.38275773,17.69254725,17.63165181,18.22493977,17.82761545,17.88302431,17.36500921,18.02543268,18.96043083,18.09874768,18.13352014,18.33198129,17.97925248,17.47487513,18.17222876,17.68331216,18.83194328,17.75706872,17.29556424,18.38049423
12,2013,18.60225806,19.84824611,18.78457295,19.95690792,19.83265087,19.44302246,18.54462998,18.96738124,18.86242618,19.39386924,18.79624004,19.09044266,19.3288619,19.28794882,19.84660421,19.67746295,19.31960088,19.45174569,19.76050108,18.85680722,18.81150185,19.32361578,18.88621626,19.98365755,19.61877244,19.93461611,19.3055996,19.46510738,18.68238683,18.95427262
1,2014,19.97225806,20.81475722,20.40691185,19.70815294,21.06484914,19.99666059,20.20191874,20.08789448,20.16368046,19.33624335,20.15315098,20.19747801,20.08369495,20.21080853,20.89539335,21.04716249,20.4123867,20.83791518,20.48435805,19.31265975,19.78149585,20.15966218,19.80927167,19.88326359,20.84720801,20.91503311,20.85625942,20.04927559,19.442705,20.81338897
2,2014,19.87428571,19.89077288,20.45956239,20.18223845,19.90293865,20.03344025,19.93529174,19.39709151,19.65934895,20.30260143,19.92824086,19.4010142,20.05225667,20.45441561,20.41294953,20.4351418,19.64660106,20.70821732,20.1016032,20.00085519,19.92496315,19.63331154,19.54293338,19.39275243,19.69424017,21.34865711,20.26119715,19.09758692,19.21500666,19.92412972
3,2014,18.70354839,19.37564346,19.88896768,19.32764167,19.61364416,18.34659863,19.29547902,18.86231623,17.89537299,19.62301882,18.80192752,19.20094551,18.54785814,18.93751651,20.22210132,20.22179289,19.1990507,19.51889377,19.02794778,18.52319454,17.81220858,19.65711283,18.08926353,20.2630672,18.33138337,19.37951616,19.93772779,19.05375194,18.44726831,19.41634835
4,2014,16.95666667,17.52662258,18.10923643,17.21922918,18.12541836,16.9373143,17.44443604,16.75002713,16.91858003,18.14666723,18.30630038,16.74606903,16.55521607,16.57483598,17.76995536,17.48289204,17.03490637,18.40732858,17.80629423,17.58155158,18.32719179,17.10593786,17.29372854,17.56601682,17.24807572,17.23281169,18.19123698,17.66193263,15.93256089,18.71558531
5,2014,14.58483871,16.29546794,17.49664653,16.30392242,15.34678968,16.22465702,16.21336751,15.8026995,16.64360202,14.78618481,15.81230314,15.66750486,15.23687134,14.70575196,16.64528403,16.59236168,15.00822116,16.50368275,14.78327335,15.82360093,15.39074997,15.82303162,16.35161618,15.45995057,15.67051392,16.17089217,14.97122556,17.0593138,16.05110471,15.77294752
6,2014,13.59566667,14.12569952,13.99904459,13.51471954,14.88624582,14.95033391,15.6962208,13.89237661,13.28109356,13.2531762,13.67962197,13.36267653,14.05401504,13.81178538,13.7310274,14.17041924,15.36557485,15.48646421,14.37551113,15.1700983,14.30037653,15.12293756,14.19807806,11.96124532,14.56474568,13.79607325,14.20048839,14.58535122,14.27284953,15.14172911
7,2014,13.96387097,12.21486704,13.90346374,12.61816311,14.51095653,13.79095185,15.02709661,11.84388431,13.67311638,13.35029802,14.559352,15.03721573,14.06625527,14.18210307,15.09697854,15.1579538,13.42505042,14.56136722,13.75402344,13.04519104,15.51795993,14.37921738,14.18385776,14.70545357,14.68062644,12.40436314,13.45648823,12.87301751,12.76407727,14.71892544
8,2014,15.94483871,15.50682915,14.27790204,14.26845854,15.48659071,15.70505835,15.71433037,13.92704894,12.71642718,15.58550006,14.4687452,14.945813,15.31861609,13.25022688,15.08817033,15.06696803,13.85569071,14.71018879,13.82573946,14.52425815,15.04299984,13.67051865,14.6752248,14.51265869,15.24329603,15.95252976,13.95426541,14.16350351,14.05444939,15.82176396
9,2014,14.90333333,15.26013442,15.76486918,16.68712939,15.95163299,15.53068382,16.58365805,15.26005489,14.79279221,14.77567401,14.38620136,16.96935346,14.57729844,14.00889992,16.50003242,16.15483312,15.16428582,16.22488662,14.79115225,14.94729417,16.66322801,14.48815089,16.30539414,16.14009666,14.33621997,15.86898354,15.74409921,15.92926648,15.13768619,16.39598396
