Mes,Año,Observado,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,CanESM5,EC-Earth3,EC-Earth3-Veg-LR,FGOALS-g3,GFDL-CM4,GFDL-CM4_gr2,GFDL-ESM4,HadGEM3-GC31-LL,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-MM
5,2074,,0,0.032326045,0,0.021127147,0,0,0,0,0,0,0,0,0.005801667,0,0,0,0,0,3.995093985,0,0,0,0,3.565825914,0,0,0,0,0.925857954
6,2074,,0,0.249212391,0,0.036485529,0.004644365,0,0.002089936,0.025257456,0,0,0,0,0.053796162,0,0,0,0,0,0,7.978722078,0,0,0,0,0,0,4.992236954,0,0
7,2074,,24.63464997,62.72562752,0.020417012,2.032329275,91.30763448,0,0.01515783,0.01143503,0,29.54477366,0,5.364212025,3.193176315,0,0,48.72357156,0,9.825191542,37.79758739,50.6035977,7.465362738,13.02610408,0,0,0,0,43.35034887,33.89754928,0
8,2074,,0,14.36379283,12.99216806,2.081717619,4.020478215,0,0,1.032460025,0,0,85.81598668,6.094244918,0.028331723,0,0,0,60.24913627,5.608786923,0,0.002138319,0,16.16891401,0,0,0,41.61780012,0,0,0
9,2074,,0,0.082450744,4.170662368,0,0,0,0,0,0,0,0,0,0.00347026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2074,,0.001134516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000951912,0,0,0,0,0,0,0
12,2074,,0,0.012389166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004719459,0,0,0,0,0,0,0
1,2075,,0,0.023882575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004662318,0,0,0,0,0,0,0
2,2075,,0.040111885,0.273480165,0,0,0,0,0,0,0,0,0,0,0.010499157,0,0,0,0,0,0,0,0,0.006327048,0,0,2.558150333,0,0,0,0
3,2075,,0.006852918,0.259292351,0,0,0,0,0,0,0,0,0,0,0,5.838122181,0,0,0,0,0,0,0,0.002485593,0,0,0,0,0,0,0
4,2075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2075,,0,0.026370501,0.029527741,0.023682239,0.000515947,0,0,0,0,0,0,0,0.012318429,0,7.952941685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2075,,0,0.121874728,0.000085,0.004395994,0.006890259,0,0,23.70441241,38.62177323,0,0,32.56845528,0.002332786,0,0,0,0,0,4.993993463,0.216754745,0,0,1.98343276,0,0,0,0,9.215439912,3.902848551
7,2075,,9.17440161,2.303918417,0.079037817,0.018183407,116.134689,1.818802469,0,0,0,14.83052955,33.08183566,45.2419076,11.46755998,12.58301698,5.974259669,5.896460846,49.48853835,3.726371814,54.54204376,100.7557883,103.3527435,2.005657799,0,0,0,0,3.43934909,0,73.89484484
8,2075,,0,0.011364172,0,0,0,0,29.25588868,4.177299011,0,2.858185166,0,0,2.17856601,0,0,21.40020525,23.89743882,43.80702399,0.001368696,0,5.41821892,0,0,0,0,0.955980488,8.0227183,3.489125337,1.956843141
9,2075,,0,0.001838825,0,0,0,0,0,0,0,0,0,0,0.009203919,0,0,0,0,0,0.000670353,0,0,0,0,0,0,0,0,0,0
10,2075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000907432,0,0,0,0,0,0,0
12,2075,,0,0.021827642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000779955,0,0,0,0,0,0,0
1,2076,,0,0.101505429,0,0,0,0,0,0,0,0,0,0,0.00081109,0,0,0,0,0,0,0,0,0.006196106,0,0,0,0,0,0,0
2,2076,,0.003394961,0.071463129,0,0,0,0,0,0,0,0,0,0,0.018921892,0,0,0,10.26613361,6.633330389,0,0,0,0.004610134,0,0,4.445848549,0,0,0,0
3,2076,,0.031001107,0.0009495,0.004183712,0,0,0,0,0,0,0,0,0,0.074038962,0.941212084,0,0,0,0,0,0,0,0.005251352,0,0,0.790534041,0,0,0,0
4,2076,,0,0,0,0,0,0,0,0,0,0,0,0,0.000185666,0,0,0,0,0,0,0,0,0.000376736,0,0,0,0,0,0,0
5,2076,,0,0.263942435,0,0.021203463,5.09E-05,0,0.005329651,0,0,0,0,0,0.03594933,0,0,0,0,0,0,0,0,0,0,4.491466415,0,0,0,0,0.000635851
6,2076,,0,0.006675753,5.271639584,0.0801181,0.000359878,0,0.007026374,0,0,0,0,1.728072157,0.006705442,0,0,0,0,0,0.002040929,25.09822764,0,0,41.862686,0,0,0,0,0,0
7,2076,,16.88505325,6.340954569,2.131746621,1.111228482,5.998046661,2.943228453,16.44035171,0,28.97378827,0,9.758213443,6.161517343,4.331546281,0,9.559218294,0,2.045053698,68.34365961,0.000419911,9.54043798,0,0,0,0,76.79523682,37.26353321,0.555325823,18.67131095,1.959236872
8,2076,,14.84069576,0.087717312,0.005663437,7.120094777,0,0,0.003648389,0,0,0,22.14834401,0,0.008455175,0,3.956932503,0,0,6.54634814,17.996603,2.008862069,2.810021649,0,0,0,0,9.835131619,0,0,0
9,2076,,0,0.028167065,0,0,0,0,0,0,0,0,0,0,0.005776267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000812267
10,2076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2076,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002214273,0,0,0,0,0,0,0
12,2076,,0,0.007086445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312198,0,0,0,0,0,0,0
1,2077,,0,0.013829303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002756153,0,0,0,0,0,0,0
2,2077,,0.02085204,0.00521621,0,0,0,0,0,0,0,0,0,0,0.007182489,6.89668908,0,0,0,0,0,0,0,0.008735489,0,0,8.877155112,0,0,0,0
3,2077,,0.00097918,0.19510952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003252834,0,0,0,0,0,0,0
4,2077,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144097,0,0,0,0,0,0,0
5,2077,,0,0.008643807,0.000198572,0,0.000625335,0,0.001456426,0,0,0,0,0,9.4860091,0,0,0,0,0,0,0,0,0,17.18574816,0,0,0,1.609252935,0,0
6,2077,,0,0.245619959,3.192229187,6.277415751,2.007037804,0,0.005735441,6.405180997,0,5.719983288,0,3.505258762,6.944657731,20.54979441,11.88513021,0,0,1.719522284,2.989318126,6.667765974,0,0,0,14.19138117,0,0,0,0,0.001258338
7,2077,,0,0.132396308,196.6253582,100.6269977,0.017145629,0.904934163,0,0.027337167,0,7.059194601,0,0,3.272312189,20.90988604,50.35706953,24.7229795,18.05680795,0,63.00529481,3.989336298,25.17691909,17.17943078,13.57129971,19.59611197,93.29713628,5.868382408,0,0,0
8,2077,,0,2.520076342,0,15.16125618,0.018946537,0,0,5.823677388,33.32343201,0,0,0,12.31588796,0,1.959365625,0,2.056426586,0,18.03678851,30.65772768,0.917528925,18.32314789,3.114871433,27.8778723,0,0,7.456266631,0,0
9,2077,,0,0.003396346,0,0,0,0,0,0,0,0,0,0,0.000797263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2077,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2077,,0.00130641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002894025,0,0,0,0,0,0,0
12,2077,,0,0.017384739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000331,0,0,0,0,0,0,0
1,2078,,0,0.054431906,0.000214613,0,0,0,0,0,0,0,0,0,0.006794034,0,0,0,0,0.000771427,0,0,0,0.003949582,0,0,0,0,0,0,0
2,2078,,0.015402867,0.074143149,0.000926274,0,0,0,0,0,0,0,0,0,0.000287141,0,0,5.783939633,0,0,0,0,0,0.020129846,0,0,5.363332815,6.739413839,0,0,0
3,2078,,0.000976131,0.091571206,0,0,0,0,0,0,0,0,0,0,0.001117172,0,0,0,0,0.006754875,0,0,0,0.002309405,0,0,0,15.68261022,0,0,0
4,2078,,0,0,0,0,0,0,0,0,0,0,0,0,0.000182475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2078,,0,0.063151715,0.007265543,0.022051838,1.013112723,0,0.003990277,0,0,0,0,0,0.004021559,0,0,0,0,0.000351632,0,0,0,0,0,6.570951992,0,0,0,0,0
6,2078,,0,0.652024884,32.42082259,0.057822327,0.006169222,0,0.005002466,0.04368837,33.59149208,0,0,54.32434643,0.008324893,0,0,3.902583024,0,12.42034458,0,14.97104669,0,0,0,0,0,0,0,1.436202811,0
7,2078,,88.8762969,6.5944492,0,0.012506333,0.009207274,0,0,0.086859925,2.752266857,2.544099687,0,3.413375873,23.14710125,0,0,10.79115198,14.20740019,25.49359793,9.999538019,2.998747072,0,0,0,0,0,30.64860659,0,5.741380325,0
8,2078,,0,37.64728065,0,0.006457393,6.015596755,2.768582784,0.00134221,8.248433202,49.97153449,31.59432542,0,0,10.18644495,48.40392392,47.6992164,0,0,0,26.85740007,2.001908423,0,72.70549677,0,0,0,0,0,8.20592713,2.945300742
9,2078,,0,0,0,0,0,0,0,0,0,0,0,0,0.002694581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2078,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002678851,0,0,0,0,0,0,0
12,2078,,0,0.01028832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003910923,0,0,0,0,0,0,0
1,2079,,0,0.015221299,0,0,0,0,0,0,0,0,0,0,0.003830529,0,0,0,0,0,0,0,0,0.004155669,0,0,0,0,0,0,0
2,2079,,0,0.010928418,0,0,0,0,0,0.002708686,0,0,0,0,0.004437771,0,0,0,0,0,0,0,0,0.000123474,0,0,0,0,0,0,0
3,2079,,0,0.054099921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000646008,0,0,0,1.897429945,0,0,0
4,2079,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2079,,0,0.296241338,0,0.057336297,0,0,0,0,0,0,0,0,0.005564543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2079,,0,2.421780705,4.037380191,13.32070416,2.007674299,0,0,0.023434556,0,6.768039753,0,0,0.021148427,0,0,0,0,0,0.000376281,27.288064,0,0,0,0,0,3.872871896,2.161316578,16.97341475,0
7,2079,,4.099518481,43.90720287,30.51806555,20.25577432,13.03836717,12.74260272,27.91028715,0.028936657,0,0,0,2.672697788,0.00690894,2.955411291,12.051857,19.86540825,0,2.786570616,7.088519941,0,0,0,0,0,5.424150267,0,0,0,189.9578795
8,2079,,0,0.161758896,20.50937027,90.56508197,7.340166048,0,38.6630565,9.264606843,0,1.16030972,0,0,0.114969193,0,0,0,0,0,0.000672529,2.002397732,6.624889028,17.95442725,0,11.92414842,0,0,17.30317306,0,30.44166088
9,2079,,0,0,0,0,0,0,0,0,0,0,0,0,0.077119337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2079,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2079,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2079,,0,0.025467055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359494,0,0,0,0,0,0,0
1,2080,,0,0.409683624,0,0,0,0,0,0,0,0,0,0,0.001582925,0,0,0,0,0,0,0,0,0.003638542,0,0,0,0,0,0,0
2,2080,,0.016683732,0.25718827,0,0,0,0,0,0.034361018,1.799698491,0,0,0,0.01711676,2.927861219,0,0,0,0,0,0,0,0.00025834,0,0,0,1.917808151,0,0,0
3,2080,,2.048702792,0.176355964,0.000327476,0,0,0,0,0,0,0,0,0,0,0,0,4.047315914,0,0,0,0,0,0.0019539,0,0,0,0,0,0,0
4,2080,,0,0,0,0,0,0,0,0,0,0,0,0,0.000600991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2080,,0,3.432904493,0,2.013518177,0.000406479,0,0.005106349,0,0,0,0,0,0.00993048,0,0,0,0,0,0,0,0,0,28.27617661,0,0,0,0,0,0.96950257
6,2080,,0,0.059986213,4.299688993,1.050466302,0.00321289,19.36536543,4.97832962,0.005745115,7.471030597,0,0,1.592204927,6.408277801,2.963759232,2.867986053,0,0,2.833151547,0,0,0,0,0,0,5.505105822,0,0,3.598624563,0
7,2080,,0,6.265639913,0,83.37977419,21.33302269,1.810604776,17.31516377,2.085289271,16.77803227,3.199803418,43.66229791,0,32.62698197,0,0,0,20.52368699,3.751620449,0,0.002529843,0,4.010702535,0,12.44733234,0.077906603,1.942427698,0,26.712645,63.7984263
8,2080,,28.95842525,13.67918691,0,0.014923625,0.009053368,10.37179942,2.001434197,0,0,1.687666768,48.10405253,0,0.026756196,0,0,0,7.836528415,0,0,0,0,47.88799811,63.50177704,0,0,0,31.49842836,0,0
9,2080,,0,0.010189679,0,0.004322888,0,0,0.00086407,0,0,0,0,0,0.012567593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001483702,0,0,0,0,0,0,0
12,2080,,0,0.001308595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000886948,0,0,0,0,0,0,0
1,2081,,0.011970622,0.006103052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003221797,0,0,0,0,0,0,0
2,2081,,1.045976451,0.178369974,0,0,0,0,0,2.173878203,0,0,0,0,0.000480645,14.74931972,0,4.799780426,0,5.755307873,0,0,0,0.007318273,0,0,0,0,0,0,0
3,2081,,0.020618208,0.36011616,0,0,0,0,0,0.260400472,0,0,0,0,0,1.952942963,0,0,0.984971443,0,0,0,0,0.002561177,0,0,7.120330043,4.766574672,0,0,0
4,2081,,0,0,0,0,0,0,0,0,0,0,0,0,0.000155362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2081,,0,0.061574396,0,0.036900021,0.006662506,0,0.004768302,0,0,1.886931753,0,0,0.003583335,0,0,0,0,0.004622789,0.002679252,0,0,0,0,0,0,0,0,0,0.000452177
6,2081,,0,0.477409654,0,0.055279787,15.78708533,0,0.003798864,0,0,25.33659878,0,19.16897421,0.016478103,0,0,0,0,1.866298492,4.958060961,10.96738447,0,0,0,6.605129567,0,0,0,14.57228948,1.956048184
7,2081,,6.368751141,24.37775545,0,0.036254411,49.53056197,80.82312021,267.9790545,0,0,0.672979641,0,51.50834471,0.005370848,0,0,0,37.60145073,6.651607984,0,28.12826441,0,1.096818014,4.9671116,60.31992354,0,0,5.562117967,6.995159833,10.31049487
8,2081,,0,3.255112227,0.023855541,0.010620211,7.056344494,0,0,0,0,0,0,0,0.011711083,0,0,0.91891427,2.029227043,0,0,0,0,0,6.958902503,0,1.775625755,0,0,0,0
9,2081,,0,0,0,0,0,0,0.002189938,0,0,0,0,0,0.01856325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2081,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000296449,0,0,0,0,0,0,0
12,2081,,0,0.00224701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002186325,0,0,0,0,0,0,0
1,2082,,0,0.028668844,0,0,0,0,0,0,0,0,0,0,0.000804314,0,0,0,0,0,0,0,0,0.00511136,0,0,0,0,0,0,0
2,2082,,0.003821645,0.042831116,0,0,0,0,0,0,0,0,0,0,0.000824809,0,0,0,0,0,0,0,0,0.003690222,0,0,9.76358737,0,0,0,0
3,2082,,0.003650681,0.018826615,0,0,0,0,0,0,0,0,0,0,0.006549713,0,0,0,0,0,0,0,0,0.001867804,0.968785721,0,0,0,0,0,0
4,2082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2082,,0,0,0,0.013019426,0.000696834,0,0.004592769,0,0,6.069976735,0,0,0.015367621,0,0,0,0,0,0.000813088,0,0,0,0,5.322141452,0,0,0,0,0.002642451
6,2082,,0,0.114828881,9.426019195,0.082122178,3.014293667,5.792547072,0.002095178,4.189318651,0,1.76707837,0,0,0.029500576,0,0,0,0,0,6.996834902,0.000923168,0,0,5.549323625,1.397395309,0,0,6.993571315,0,0
7,2082,,0,0,30.57153841,15.23724936,0,16.31601767,13.87011161,0.055514616,141.3111097,1.688853108,56.26544724,0,19.33866834,0,0.006683189,0,11.16997036,139.1442329,181.0845873,0,14.01342081,0,0,54.91444176,42.92426041,0,0,28.86800527,0
8,2082,,11.65909055,0.178291059,0.000203348,12.24698922,6.01470484,28.9797134,0,0,1.857978274,4.98675972,0,0,21.32897774,6.021620762,18.23178448,1.858996091,7.842270649,0.004293872,15.7245795,0.000195618,6.282218353,104.3967717,10.64520574,0.601082535,10.41592677,0,1.346508485,0,0
9,2082,,0,0,0.009157271,0,0,0,0,0,0,0,0,0,0.075357542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2082,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000961131,0,0,0,0,0,0,0
12,2082,,0,0.020779289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001605363,0,0,0,0,0,0,0
1,2083,,0.00170362,0.135547455,0,0,0,0,0,0,0,0,0,0,0.000406597,0,0,0,0,0,0,0,0,0.00161458,0,0,0,0,0,0,0
2,2083,,0,0.021359996,0,0,0,0,0,0.086866208,0,0,0,0,0.000545645,0,0,0,0,0.00438239,0,0,0,0.002530189,0,0,0,1.779611422,0,0,0
3,2083,,0.004242281,0.153981666,0.000174955,0,0,0,0,0,0,0,0,0,0.000582085,0,0,0,0,0.002681734,0,0,0,0.001361946,0,0,0,0,0,0,0
4,2083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141516,0,0,0,0,0,0,0
5,2083,,0,0.12920123,0.0000894,0.006879695,0,0,0.003270134,0,0,0,0,0,0.00879013,0,0,0,0,0,0.979375239,0,0,0,0,9.190140239,0,0,0,0,0.002615492
6,2083,,0,0.239741193,0.012621926,0.071956613,0,0,0.002486577,0.011214475,5.538842104,0,0,0,0.072698037,3.920079875,9.060131847,0,0,2.00228381,0,12.00657106,0,0,0,5.334158155,6.452041997,0,0,1.815493174,0
7,2083,,17.91000539,10.61060551,4.127014093,0.027333227,27.90835644,9.619882958,0,28.68735751,6.533845983,6.126627574,0,0,0.039602853,1.966324677,6.684154588,0,30.06397765,17.22603584,127.0021088,0,11.60917351,8.12688184,0,7.056363329,0,0,15.5676835,5.954494381,0.955731602
8,2083,,140.1564532,158.4845244,3.734010732,6.649818979,0,0,0.987101839,0.655934254,2.806418353,6.029240601,0,1.739959706,0.093234632,0,0,14.20636926,0,0,0,0,0,78.88769205,0,5.651685169,0,0,0,0,0
9,2083,,0,0.001215769,0,0,0,0,0.003851535,0,0,0,0,0,0.017886461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2083,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002800495,0,0,0,0,0,0,0
12,2083,,0,0.006377708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001826715,0,0,0,0,0,0,0
1,2084,,0.020368028,0.014304515,0,0,0,0,0,0,0,0,0,0,0.0012916,7.878113828,0,0,0,0,0,0,0,0.003818963,0,0,0,0,0,0,0
2,2084,,0.017229523,0.362833897,0.00010195,0,0,0,0,0,0,0,26.20488333,0,0.010778504,41.73262098,0,3.637160426,0,10.30923114,0,0,0,0.003575299,0,0,0,1.419118651,0,0,0
3,2084,,0,2.27939569,0.00081351,0,0,0,0,0,0,0,0,0,0,0,0,13.72228204,0,0.001755175,0,0,0,0.002182249,0,0,0,0,0,0,0
4,2084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2084,,0,0.015386947,0,0.018154071,0.000541441,0,0.00360253,0,0,0,0,0,0.011262849,0,0,0,0,0,0,0,0,0,0,0,0,0,7.323977171,0,0
6,2084,,0,0.243411442,0.042025569,4.073135597,8.053364579,0,0.002559032,0,0,6.121969061,0,0,0.007349183,0,0.938623952,0,0,0.008724586,0,0,7.546701587,0,0,0,0,0,6.091271929,0,2.111879733
7,2084,,0,0.101707424,0.080545596,12.3118351,29.44830351,0,0.988578464,0,0,0,0,23.11303612,0.013780719,1.943236491,0,4.736078696,4.105596403,3.760007102,5.993109832,110.7584003,1.896365219,0,0,0,0,0,141.0429123,57.55543183,28.85794869
8,2084,,0,0.123768682,0,0.028964472,48.75850525,0,0,0,0,0,0,1.685748653,100.0147699,36.05111981,2.851359472,19.90887602,36.14844455,5.651595172,15.65852464,54.87047915,16.07140873,0,52.66338134,0.71812067,0,0,3.15481125,34.72278052,0
9,2084,,0,0,0,0,0,0,0.002662951,0,0,0,0,0,0.007787791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2084,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003146836,0,0,0,0,0,0,0
12,2084,,0,0.182795657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001298277,0,0,0,0,0,0,0
1,2085,,0,0.141772485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005823567,0,0,0,4.845311929,0,0,0
2,2085,,0,0.243634982,0,0,0,0,0,0.017992276,0,0,0,0,0.006013756,0,0,0,0,0,0,0,0,0.005750955,0,0,0,1.898458267,0,0,0
3,2085,,0.001442799,0.508213454,0,0,0,0,0,0,0,0,0,0,0.000621188,0,0,1.921960249,0,0,0,0,0,0.001829254,0,0,0,0,0,0,0
4,2085,,0,0,0,0,0,0,0,0,0,0,0,0,0.000197253,0,0,0,0,0,0,0,0,0.000134215,0,0,0,0,0,0,0
5,2085,,0,0.074853761,0,0.031200035,0,0,0.004600838,4.190293365,0,0,0,0,0.016962107,0,0,0,0,0,0,0,0,0,9.900582603,0,0,0,0,0,0.001227855
6,2085,,0,1.141311402,0.055033086,0.029090704,0.001036897,0,0.001346777,31.38865462,0,29.63334347,0,0,0.121058439,0,0,0,0,0,0,15.01844318,0,0,70.31750474,1.722565547,19.17893607,0,0,10.15408411,0
7,2085,,4.099207463,0.023719192,2.097401366,0.043063735,0.011390102,19.80208107,1.987574344,0,0,66.44774537,19.85674785,0,7.405778207,0,0,23.84370847,6.229938754,0,55.96236854,166.9093715,25.74139615,0,0,0,4.976541548,0,0,7.581814596,3.899717862
8,2085,,0,0.292602708,0,0.015055614,2.006371839,0,0.001359968,1.036623728,9.388976658,0,0,0,0.016704924,0.989609791,0,123.3073828,58.7008839,0,0,0,18.74724202,26.38812755,0,0,0,0,0,7.561386128,53.72784722
9,2085,,0,0,0,0.002649121,0,0,0,0,0,0,0,0,0.0000792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2085,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2085,,0.000254868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001366979,0,0,0,0,0,0,0
12,2085,,0,0.007324625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002521745,0,0,0,0,0,0,0
1,2086,,0,0.115648934,0,0,0,0,0,0,0,0,0,0,0.000839652,0,0,0,0,2.811498229,0,0,0,0.00354629,0,0,0,0,0,0,0
2,2086,,0.006968585,0.73827652,0,0,0,0,0,0,0.148951133,0,0,0,0.007074009,0,0,0,0,0,0,0,0,0.000904002,0,0,0,2.876100155,0,0,0
3,2086,,0.026499929,0.004407599,0.00033699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000376473,0,0,0,0.004579107,0,0,0,4.804143624,0,0,0
4,2086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148071,2.576294651,0,0,0,0,0,0
5,2086,,0,0.298274751,0,0.038097381,2.011808617,0,0.00221964,0,0,0,0,0,2.140646932,0,0,0,0,0,0,0,0,0,0,0,12.01304914,0,0,0,0
6,2086,,0,61.65664102,0,11.18875453,0.003692446,0,0,92.42057166,7.438735052,6.869901303,0,1.758988356,0.020983567,0,0,0,0,16.16211959,0,16.17029424,0,0,0,0,8.999297268,0,0,6.406797713,6.70762612
7,2086,,0,13.15005539,23.16969899,14.03237758,4.011385489,2.896263237,13.66753048,0,0,0,0,0,0.023078348,0,5.961228196,0,23.99704739,81.98362664,8.963036123,0,38.59728725,16.29881738,32.01959919,0.351022382,60.62017646,0,11.02766224,52.46187148,0
8,2086,,35.41265559,0.005488264,0,14.92721203,6.023493349,5.789010432,0.004597672,0,0,0,0,0,0.070513638,0,0,0,2.059536493,6.558627989,23.37990579,0,16.40567734,11.57206247,0,0,1.778968288,0,8.731149929,0,10.20705318
9,2086,,0,0.006402906,0,0,0,0,0,0,0,0,0,0,0.009911236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2086,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003478765,0,0,0,0,0,0,0
12,2086,,0,0.005824968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002554796,0,0,0,0,0,0,0
1,2087,,0,0.483638248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001354957,0,0,0,0,0,0,0
2,2087,,0.007643172,0.33159253,0.03051264,0,0,0,0,0,0,0,2.926300898,0,0.003235855,17.04197341,0,0,0,0,0,0,0,0.000724353,0,0,0,26.88044791,0,0,0
