Mes,Año,Observado,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CESM2-WACCM,CMCC-CM2-SR5,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,CanESM5,EC-Earth3,EC-Earth3-Veg-LR,FGOALS-g3,GFDL-CM4,GFDL-CM4_gr2,GFDL-ESM4,HadGEM3-GC31-LL,IITM-ESM,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,KIOST-ESM,MIROC-ES2L,MIROC6,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-MM
12,2061,,0,0.066398183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000517,0,0,0,0,0,0,0
1,2062,,0,0.187143835,0,0,0,0,0,0,0,0,2.931101133,0,0.014561862,0,0,0,0,0,0,0,0,0.000536368,0,0,0,0,0,0,0
2,2062,,0,0.753248793,0,0,0,0,0,0,0.848173819,0,6.852297157,0,0.024471602,0,0,0,0,3.241120075,0,0,0,0.000864549,0,0,0,0,0,0,0
3,2062,,0.019340152,0.094242973,0,0,0,0,0,0,0,0,0,0,0,0,0,7.768684028,0,0.001412529,0,0,0,0.0002247,0,0,0,0,0,0,0
4,2062,,0,0,0,0,0,0,0,0,0,0,0,0,0.000301143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2062,,0,0.006351573,0,0.067162334,3.041140803,0,0.017733578,0,0,0,0,0,0.030806755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025385982
6,2062,,0,0.534814935,0,0.149079106,0.09533477,5.72120603,0.165789132,0.987259724,2.816738017,1.782339376,0,10.95952633,0.087880102,0,0,0,0,0,38.9337021,0,0,0,0,9.201708637,0,75.70809624,3.444101095,2.735494385,0.009280192
7,2062,,65.69058751,3.070330334,3.977464941,63.30615186,14.53356266,1.744050455,0.117896349,17.09399288,31.1990663,5.637071598,0,17.79251273,2.145620019,0,0,6.910220997,4.284670351,4.652351122,0,0,0,6.001047346,0,24.57596809,260.228464,1.947506695,10.72075534,6.490918435,0.005422592
8,2062,,2.025635054,0.035242211,1.980065365,1.046147344,10.05510592,0,7.236058834,0,1.86928642,0,0,0,0.093465896,0,0,0,0,0.793105915,0,0,0,0,0,0,0,0,0,0,3.874762691
9,2062,,0,0,0,0,0,0,0.011462298,0,0,0,0,0,0.092252247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2062,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2062,,0.001188301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000445,0,0,0,0,0,0,0
12,2062,,0.000629728,0.002364029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000687,0,0,0,0,0,0,0
1,2063,,0,0.085105745,0,0,0,0,0,0,0,0,0,0,0.010226008,3.682787594,0,0,0,0,0,0,0,0.001220586,0,0,0,0,0,0,0
2,2063,,0.009563029,0.31763135,0,0,0,0,0,0,0,0,11.89897777,0,0.013051466,11.50447377,0,0,0,0,0,0,0,1.002869823,0,0,0,0.855815637,0,0,0
3,2063,,0.001963546,0.002853905,0,0,0,0,0,0,0,0,25.62727643,0,0,0,0,0,0.005948824,0,0,0,0,0.001575691,0,0,0,0,0,0,0
4,2063,,0.00036284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2063,,0,0.132134954,0,0.032248309,0.004242067,0,0.054613673,0,0,0,0,0,0.12454779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.900004846
6,2063,,0,0.294647671,16.68721755,13.73645118,0.007416115,0.904360412,0.046858064,0,0,0,0,0,4.287315012,5.758368474,7.906675637,1.930388351,0,0,0,0,0,0,0,0,3.232116518,1.901329371,0,2.711569526,0.007453178
7,2063,,42.73637849,0.261454672,0,0.991741334,0.014159672,0,0,0,0,0,100.9229384,13.18410413,49.70859038,74.35550027,49.90539231,4.893571661,2.163505577,28.38953847,1.84887857,1.978114532,0,8.014625122,9.97905746,0,4.509716253,0,0,0,0
8,2063,,4.071123706,0.487247278,0,0.039088024,0.007270379,0,0,0,0,2.702751748,16.66551393,0,0.114024501,0,0,0,0,0,0,13.24291457,7.130917152,0,3.951505815,0,3.613632777,12.47130095,18.34018858,0,0.005418829
9,2063,,0,0.007505367,0,0,0,0,0,0,0,0,0,0,0.016034975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003929952
10,2063,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2063,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556868,0,0,0,0,0,0,0
12,2063,,0.001356589,0.005658258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661964,0,0,0,0,0,0,0
1,2064,,0,0.184902019,0,0,0,0,0,0,0,0,0,0,0.026104969,0,0,0,0,0,0,0,0,0.00044087,0,0,0,0,0,0,0
2,2064,,0.000819704,1.335941095,0,0,0,0,0,0,0,0,0,0,0.01770019,0,0,0,0.012938962,0,0,0,0,0.002331551,0,0,0,0.85596703,0,0,0
3,2064,,0.003326214,0.400960337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006159933,0,0,0,0,0.002110969,0,0,0,19.42999321,0,0,0
4,2064,,0.008992823,0,0,0,0,0,0,0,0,0,0,0,0.000464568,0,0,0,0,0,0,0,0,0.0000999,0,0,0,0,0,0,0
5,2064,,0,0.082215253,0.002686039,0.004462597,0.012096154,0,0,0,0,0,0,0,0.115988163,0,0,0,0,1.781246526,0,0,0,0,3.960339313,2.72394087,0,0,0,0,0
6,2064,,0,4.840919841,2.941871348,0,2.038638652,5.639820407,0.029261136,21.60746097,0,0,0,0,0.026953996,0,0,0,0,0,0.182759986,0,0,0,104.342323,0,0,0,0,0.256276597,3.871069746
7,2064,,0,5.312265945,0,0.018262518,0.014053177,0,0.021049579,0,29.79740796,0,0,8.821008347,26.16668154,17.00866475,16.46980961,1.027586967,17.90717068,3.544934928,13.40869113,1.975702097,10.95743335,4.017002129,22.38918535,60.98129131,1.743001442,0,0,0,8.248830239
8,2064,,0,34.56297183,0,0.004183564,0,6.641968514,2.146610454,0,0,0,0,5.804917338,0.019268166,0,0,6.901097951,0,0,14.561267,0,0,0,0,0,0,31.06146742,0,23.69996891,90.24310923
9,2064,,0,0,0,0,0.003079873,0,0,0,0,0,0,0,0.005299628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2064,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2064,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000737502,0,0,0,0,0,0,0
12,2064,,0,0.017478882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698367,0,0,0,0,0,0,0
1,2065,,0.012522042,0.283549269,0.000214253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000665531,0,0,0,0,0,0,0
2,2065,,0.039829724,1.637402516,0,0,0,0,0,0,0,0,56.3095505,0,0.113860057,0,0,3.845284083,0,0,0,0,0,0.0005201,0,0,0,0,0,0,0
3,2065,,6.13493797,0.564520009,0,0,0,0,0,0,0,0,0,0,0.007558463,0,0,0,0,0,0,0,0,0.002228628,0,0,0,1.88085474,1.226496334,0,0
4,2065,,0,0,0,0,0,0,0,0,0,0,0,0,0.000771327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2065,,0,0.299117866,0,2.995289516,0.000844763,0,0.012919454,0,0,0,0,0,0.008171033,0,0,0,0,0,0,0,0,0,0,4.356535492,0,0,0,0,0
6,2065,,0,1.055281959,3.975079241,4.04385814,0.022366758,0,0.081449532,7.136054588,0,0,0,6.520325819,0.002229754,0,0,0,0,11.48667146,0,0,0,0,0,1.66669228,0,0,0,8.579211509,0.005722475
7,2065,,39.05414411,0.45032724,2.028403882,71.26885122,1.015249432,0,35.51071116,7.939048817,63.714072,7.726272643,0,32.51803739,0.043286322,0,0,0,13.18792107,9.186399175,20.67971899,0,0,0,0,0,0,0,0,12.81095882,0.004103931
8,2065,,36.79232361,98.10977264,0,3.038556312,0.016628926,0,2.128930397,1.995859217,17.65128264,0,0,1.594080296,0.120027852,0,0,0,5.447392416,140.280026,2.533047964,0,5.686802912,17.22106142,0,151.0571732,0,56.39154441,0,0,0
9,2065,,0,0,0,0,0.002815217,0,0.012491495,0,0,0,0,0,0.030272141,0,0,0,0,0,0,0,0,0,2.975310669,0,0,0,0,0,0
10,2065,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2065,,0.008214108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001261115,0,0,0,0,0,0,0
12,2065,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001003527,0,0,0,0,0,0,0
1,2066,,0.004123206,0.024691244,0,0,0,0,0,0,0,0,0,0,0.0520472,0,0,0,0,0,0,0,0,0.0003706,0,0,0,0,0,0,0
2,2066,,1.065580239,0.010172433,0,0,0,0,0,0,0,0,4.862051086,0,0.002593847,1.867703611,0,5.729120032,0,0.001151509,0,0,0,0.001854616,0,0,0,0,0,0,0
3,2066,,0.007954209,0.233982246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000277,0,0,7.234513864,1.880092676,0,0,0
4,2066,,0,0,0,0,0,0,0,0,0,0,0,0,0.000166469,0,0,0,0.00641595,0,0,0,0,0.0000714,0,0,0,0,0,0,0
5,2066,,0,0.526756679,0,5.328266181,0.030932248,0,0.001408883,0,0,0,0,0,0.02553473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006324719
6,2066,,0,1.135828831,0,0.053342652,1.06426127,5.899950907,0.016262953,5.037716938,0,13.16312001,0,0,16.46158703,0,0,0,0,0,5.985651972,15.85379499,1.803320664,0,0,0,0,0,0,0,0
7,2066,,6.057446917,11.18369255,49.98280624,23.29069032,6.079740862,14.37122649,0,0,0,23.59866578,0,10.66857764,0.085509032,0,0,36.19471582,6.511834573,1.854552585,0,39.67800013,0,6.164844014,52.36167009,0,0,0,0,1.809436145,40.5351363
8,2066,,0,0.195601126,0,0.019600328,20.77298264,4.62148762,0,14.90881271,0,12.99251839,0,0,0.009721997,1.925884271,0,0,3.22219415,0,5.924937248,0,2.627082219,72.48380172,0,0,0,0,0,0,0.000589494
9,2066,,0,0,0,0.001823969,0.00378331,0,0,0,0,0,0,0,0.034887461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000572787
10,2066,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2066,,0.001095531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2066,,0,0.107090636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00015904,0,0,0,0,0,0,0
1,2067,,0,0.123710468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332505,0,0,0,5.77904192,0,0,0
2,2067,,0.000081739,0.268011134,0,0,0,0,0,0,0,0,0,0,0.069659802,0,0,0.796416061,0,0,0,0,0,0,0,0,0,3.875119507,0,0,0
3,2067,,0,0.551965075,0,0,0,0,0,0,0,0,0,0,0,1.845649485,0,0,0,0,0,0,0,0.0001059,0,0,7.483170544,0,0,0,0
4,2067,,0,0,0,0,0,0,0,0,0,0,0,0,0.000345766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2067,,0,0,0,0.00866072,0.024156525,0,0.003035859,0,0,0,0,0,0.026609348,0,0,0,0,0,0,0,0,0,0,1.712884668,0,0,0,0,0.002729995
6,2067,,0,0.233355001,11.79493303,5.01396472,0.049661971,13.32375131,0,5.893474103,0,1.786435543,0,0,7.600290162,0,0,0,0,0,0,1.96366873,6.518936703,0,1.986265161,1.663598224,0,0,0,0,0
7,2067,,0,8.592931945,31.48873602,0.00921136,58.00846778,0,0.021397906,0.0000499,0,32.49213024,53.00348608,21.93881761,1.167183402,5.827080017,4.628027,24.87505826,0,20.88844108,5.938205321,0,0,8.006931278,0,0,0,0,0,29.99720085,8.811900019
8,2067,,0,14.72828249,0,0.025150387,4.048211524,0,0,0,0,0,0,0,0.068618407,102.103154,53.11061629,0,0,2.780573155,72.68685298,0,0,46.33333311,0,0,0,0,0,1.686843422,5.901901782
9,2067,,0,0.007007818,0,0,0.004349887,0,0,0,0,0,0,0,0.001428794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2067,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000445,0,0,0,0,0,0,0
12,2067,,0,0.003126176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2068,,0.004692337,0.112757024,0,0,0,0,0,0,0,0,0,0,0.007932115,0,0,0,0,0,0,0,0,0.002322751,0,0,0,0,0,0,0
2,2068,,3.097332869,0.813227865,0,0,0,0,0,0,0.792132466,0,0,0,0,16.65349879,0,0,0,0,0,0,0,0.003173953,0,0,0,0,0,0,0
3,2068,,1.045733349,0.155848448,0,0,0,0,0,0,1.825004255,0,0,0,0.002869126,0,0,0,0,0,0,0,0,0.000835379,0,0,0,1.924447957,0,0,0
4,2068,,0.003355594,0,0,0,0,0,0,0,0,0,0,0,0.001431237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2068,,0,0.175045405,0,0.140361787,0.024983415,0,0.004214033,0,0,0,0,0,0.027898029,0,0,0,0,0,0,0,0,0,17.95206757,0,0,0,0,0,0.000921005
6,2068,,0,7.874140723,8.888374773,6.033387492,1.072812818,0,0.035625732,0,0,2.545680608,0,4.175507877,0.179221353,0,0,0,0,0,3.965084623,0,1.810677324,0,0,0.603832364,0,0,0,0,0
7,2068,,25.37712071,2.050952047,35.1443065,84.73294815,39.04972444,0,0,0.983537341,0,0,182.3676783,0.761333486,4.271874465,0,0,0,136.4181224,7.569166012,0,11.97553693,13.66412408,4.003779579,0,1.265959279,0,0,0,15.90710742,3.889924373
8,2068,,0,14.18447841,0,2.003067,0.004339293,24.50555589,0.018439594,0,0,1.309879243,0,0,0.04848698,0,1.192298495,0,0,0.738601621,0,0,0,0,0,0,0,0,0,0,0
9,2068,,0,0.061189693,0,0.006066896,0.003758316,0,0.006394019,0,0,0,0,0,0.058962754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2068,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000576964,0,0,0,0,0,0,0
12,2068,,0,0.011669961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109991,0,0,0,0,0,0,0
1,2069,,0,0.005359918,0,0,0,0,0,0,0,0,0,0,0,0,0,1.901178122,0,0,0,0,0,0.000740413,0,0,0,0.878436615,0,0,0
2,2069,,0,0.035263311,0,0,0,0,0,0,0,0,1.952295237,0,0.034938707,6.681522743,0,0,0.007441334,0,0,0,0,0.001494392,0,0,2.270811985,2.817678664,12.56752645,0,0
3,2069,,0.002272128,0.013024155,0,0,0,0,0,0,0,0,0,0,0,0.854404705,0,0,0,0,0,0,0,0.000619746,0,0,0,4.836526666,0,0,0
4,2069,,0.003271517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156761,0,0,0,0,0,0,0
5,2069,,0,0.203471873,0,0.007856472,0,0,0.038499746,0,0,0,0,0,0.090626761,0,0,0,0,33.77860102,0,0,0,0,0,0,0,0,0,0,0.014018579
6,2069,,0,0.854361643,0.001814767,0.04196535,0.012478568,0,5.124255069,1.954881411,10.40264931,0,0,0,0.035269222,0,0,0,0,0,0,0,11.25416237,0,0,17.65061122,12.24636543,0,0,0,0.87358968
7,2069,,20.83156923,17.04482271,106.0657903,0.007715021,2.053204545,0,28.21646467,0,0,4.946192242,0,0,10.48786782,0,0,0,58.6696841,0,0,0,0,0,0,21.69836516,0,0,13.93222068,5.342822219,0.004532879
8,2069,,0,25.78110713,0,0.01636655,0,0,4.687412491,0,9.368763606,0,0,0,0.055809583,0,0,0.839479607,0,1.670706552,0,5.961267227,0,20.57564092,0,0,0,42.43031347,0,0,1.454696991
9,2069,,0,0.282793655,0,0,0.003647025,0,0.012927929,0,0,0,0,0,11.42136804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2069,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2069,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2069,,0.004514491,0.013487315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013136,0,0,0,0,0,0,0
1,2070,,6.82E-07,0.344776723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000397555,0,0,0,0,0,0,0
2,2070,,1.028098184,0.091479198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126633207,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2070,,0.008399997,0.392548562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464984,0,0,0,0.0007049,0,0,0,0,0,0,0
4,2070,,0.001113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2070,,0,0.002308458,0,0.012157956,0.052542164,0,0.074258453,0,0,0,0,0,0.044284696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2070,,0,0.384792037,0,0.020005434,0.032308854,0,0.038079217,0,0,29.50768477,0,28.39777204,0.05959527,0,0.508248321,6.839740615,0,15.47612894,0,0,9.230565418,0,0,0,0,0,8.622694449,0,0.010919303
7,2070,,30.62303156,0.081848298,135.3292472,53.49387133,2.042246699,0,49.69687573,6.756685575,6.640521855,2.76754876,0,0,0.075729831,0,0,0,50.16007729,0,0.954107444,0,0,9.045939483,0,0,0,0,0,30.57024049,0
8,2070,,0,22.08905183,0,3.061881432,38.37579815,0,53.88412038,4.952708801,1.867120711,0,0,0,2.138891196,0,0,0,9.908663726,0,0,0,6.689382322,35.85411288,0,2.686906418,84.47264445,20.69858473,5.291033348,0,0
9,2070,,0,0,0,0,0,0,0,0,0,6.674411869,0,0,0.020639899,0,0,0,0,0,0,0,0,0,0,0,0,0,1.437659363,0,0
10,2070,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2070,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000186042,0,0,0,0,0,0,0
12,2070,,0,0.034101936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000906721,0,0,0,0,0,0,0
1,2071,,0.002939987,0.038893646,0,0,0,0,0,0,0,0,0,0,0,0.875119999,0,0,0,0,0,0,0,0.001281302,0,0,0,0,0,0,0
2,2071,,0.008866402,0.095674317,0,0,0,0,0,0,0,0,0,0,0.00694173,78.6346051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2071,,0.020990683,0.073179191,0,0,0,0,0,0,0.740511249,0,0,0,0,0,0,11.88712011,0.000211318,0,0,0,0,0.00019255,0,0,0,0,0,0,0
4,2071,,0.004561531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2071,,0,0.361274642,0.00013777,0.020562682,0.015806024,0,1.136518756,0,7.939418405,0,0,0,0.017829395,0,0,0,0,5.722998949,0,0,0,0,0,0,0,0,0,0,0
6,2071,,0,2.917219451,0,0.068746898,0.011871035,2.872528453,0.044518062,0,0,0,0,68.55282031,5.371881721,11.76886501,14.95554063,0,0,0,0,0,0,0,0,8.334044773,0,0,0,3.595572339,0.002357405
7,2071,,10.11736588,12.25415499,1.09216483,0.031548874,3.069082972,23.6190739,40.03384758,0,0,4.398456105,0,28.68198895,0.037249602,0,0,3.866174172,111.4447047,5.706519173,0,6.942556274,0,15.59437082,0,0,0,0,0,0,2.926742691
8,2071,,3.051109727,23.91478254,0,0.0080709,0.040898632,0,0.053801806,0,54.15915018,0,0,49.77213252,12.9564474,36.60007451,42.31229614,0,0,8.599248426,5.941480678,0,0,15.6595603,0,5.371144288,0,5.844808418,37.85814022,0,0
9,2071,,0,0.081092445,0,0,0,0,0,0,0,0,0,0,0.049805907,0,0,0,0,0,0,0,0,0,3.975274297,0,0,0,0,0,0
10,2071,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2071,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.009490935,0,0,0,0,0,0,0
12,2071,,0,0.134874067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000845626,0,0,0,0,0,0,0
1,2072,,9.12E-06,0.299031607,0.000513216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000802597,0,0,0,0,0,0,0
2,2072,,0.021508178,1.498708411,0,0,0,0,0,0,0,0,0,0,0.022370671,0,0,0,0,0,0,0,0,0.000343735,0,0,0,1.869574312,0,0,0
3,2072,,0.022793195,0.298647311,0,0,0,0,0,0,0,0,0,0,0,4.557866155,0,0.848327766,0,0,0,0,0,0.0004249,0,0,0,0,0,0,0
4,2072,,0,0,0,0,0,0,0,0,0,0,0,0,0.001264088,0,0,0,0,0,0,0,0,0.000547905,0,0,0,0,0,0,0
5,2072,,0,0.005899599,0.000175233,0.016592893,0.007171616,0,0.010125714,0,0,0,0,0,0.037744874,0,0,0,0,0.002178199,0,0,0,0,0,0,0,0,0,0,0.957105747
6,2072,,0,0.569886928,0,0.047923643,12.45166851,0,0.029819756,0,0,1.44747969,0,5.283858295,1.273657982,0,2.002922959,0,0,12.20706916,0,0,0,0,2.981269478,0,0,0,4.296220417,0,1.904371652
7,2072,,0,0.00253881,0,3.026517774,18.70311078,26.79969909,0,1.999230928,0,0,0,70.52268597,3.219842672,0,0.375605572,0,0,7.282698659,0,106.3258012,0.915647836,12.11950917,3.96406787,0,0,0,0,0,65.16699861
8,2072,,0,0.461215235,7.777438395,0.034721279,0,28.70955222,0,21.99143489,14.66386574,0,0,18.85099799,0.086439179,7.669149202,4.285645242,0,0,0.001505216,4.913817058,0,0,18.42408866,0,16.70011649,9.445134305,0,0,0,0
9,2072,,0,0,0,0,0,0,0,0,0,0,0,0,0.036263246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006319463
10,2072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2072,,0.000331034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000563213,0,0,0,0,0,0,0
12,2072,,0,0.000776434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001850865,0,0,0,0,0,0,0
1,2073,,0,0.01631593,0,0,0,0,0,0,0,0,0,0,0.026120692,0,0,0,0,0,0,0,0,0.001783688,0,0,0,0,0,0,0
2,2073,,0.001341509,0.115433973,0,0,0,0,0,0,0,0,0,0,0.022638179,0,0,0,0,0,0,0,0,0.001273268,0,0,10.87502433,0,0,0,0
3,2073,,0.002208509,0.005913688,0,0,0,0,0,0,0,0,0,0,0.018113562,0,0,0,0.015294018,0,0,0,0,0.000971639,0,0,0,0,0,0,0
4,2073,,0,0,0,0,0,0,0,0,0,0,0,0,0.001207884,0,0,0,0,0,0,0,0,0.0001602,0,0,0,0,0,0,0
5,2073,,0,0.444410221,0,0.051680258,0.004827664,0.840478856,0.015030361,0,0,1.572285797,0,0,2.091833828,0,0,0,0,0,0,0,0,0,28.1530016,20.08939641,0,0,2.273270577,0,0.016093915
6,2073,,0,0.368413815,0.981828937,0.068096136,0.020245645,0.870276407,0.040605113,3.991489146,0,14.80001609,0,1.561558414,0.019942033,0,0,0.91090818,0,0,0,0,0,0,1.98729405,0,0,0,3.255668988,0,0
7,2073,,24.60906048,197.1462016,0,0.01932973,0.017658066,0,0.012524439,0,1.91631104,0,32.88425958,0,0.036927427,0,0,3.914210934,0,0,0,25.16826651,3.647893152,4.00077715,77.39347592,0,0,0,1.412409553,32.21627875,0
8,2073,,28.96725463,6.660457148,6.811837112,0.027373008,0.021213422,0,0.080957654,8.790962711,0,0,0,0,0.050052934,0,0,0,28.41029708,0,0,0.97277673,0,0,0,0,0,0,75.56107268,0,0
9,2073,,0,0.003367692,0,0,0,0,0,0,0,0,0,0,0.034681563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2073,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2073,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565786,0,0,0,0,0,0,0
12,2073,,0,0.093837911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749372,0,0,0,0,0,0,0
1,2074,,0,0.117466241,0,0,0,0,0,0,0,0,0,0,0.009221323,0,0,0,0,0,0,0,0,0.001854809,0,0,0,0,0,0,0
2,2074,,0.00269446,0.469027786,0,0,0,0,0,0.922775689,1.699684726,0,0,0,0.062371567,0,0,0,0.00567081,0,0,0,0,0.000689201,0,0,2.635673886,1.893351409,0,0,0
3,2074,,0.023357503,0.007418448,0,0,0,0,0,0,0,0,0,0,0.018301753,0,0,0,0,0,0,0,0,0.00016533,0,0,0,0,0,0,0
4,2074,,0,0,0,0,0,0,0,0,0,0,0,0,0.000993661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2074,,0,0.013129673,0,0.009431961,0.013352127,0,0.054341169,0,0,0,0,0,1.080613533,0,0,0,0,0,0,0,0,0,0,1.766924608,0,0,0,0,0
6,2074,,0,0,2.023519165,3.034143861,0.005095478,3.827656195,0.106822916,19.91046604,0,0,0,6.798176269,0.033961177,0,0,0,0,44.92635256,0,0,0,0,0,0,0,0,0,0,1.917467551
7,2074,,3.03340966,2.537649401,0,0.018890369,3.018723131,0,2.185660559,91.90373109,0,0,5.78846869,0,23.02693277,0.960809488,9.040854128,0,133.9306982,2.248235188,10.8337742,0,2.044213119,10.7221883,0,31.15005772,0,0,3.719647605,0,16.68726407
8,2074,,0,31.94082352,0,25.87141491,1.07445705,0,0.037350759,0,0.928932991,1.430659628,0,0,9.401246269,0,0,0,0,0,0,3.485600652,0,0,0,16.10788054,0,0,0,0,10.7807535
9,2074,,0,0,0,0,0,0,0,0,0,0,0,0,0.017714044,0,0,0,0,0,0,0,0,0,0,7.265840253,0,0,0,0,0
10,2074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2074,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000146139,0,0,0,0,0,0,0
